invoice_id,invoice_amount,submission_hour,supplier_invoice_count_30d,supplier_avg_amount_90d,invoice_amount_zscore,duplicate_invoice_flag,split_invoice_flag,late_night_submission_flag,supplier_age_days,supplier_risk_score,blacklisted_flag,avg_invoice_amount,annual_budget,ocr_total_extracted,image_tamper_flag,amount_to_supplier_90d_avg_ratio,amount_to_supplier_avg_ratio,amount_diff_supplier_90d_avg,supplier_age_years,invoice_day_of_week,weekend_invoice_flag,outside_business_hours_flag,invoice_to_department_budget_ratio,log_invoice_amount,image_metadata_available_flag,invoice_ocr_amount_diff,invoice_ocr_relative_diff,payment_terms_NET30,payment_terms_NET60,payment_terms_NET90,invoice_type_GOODS,invoice_type_SERVICES
HVL-2026-001052,8055.87,8,7,10087.39,-0.719,0,0,0,1318,0.465,0,9569.35,999376.22,7993.56,0,0.7986,0.8418,-2031.51,3.608,5,1,0,0.008061,8.994281,1,62.32,0.00774,0,1,0,0,1
HVL-2026-001053,2186.32,18,6,2490.88,-0.437,0,0,0,3235,0.278,0,2322.93,1712225.3,2165.89,0,0.8777,0.9412,-304.56,8.857,5,1,0,0.001277,7.690432,1,20.43,0.00934,0,1,0,0,1
HVL-2026-001054,755.89,9,9,1022.01,-0.93,0,0,0,433,0.196,0,948.27,2762562.99,748.13,0,0.7396,0.7971,-266.12,1.185,1,0,0,0.000274,6.629216,1,7.76,0.01027,1,0,0,1,0
HVL-2026-001055,3106.18,8,9,2821.97,0.36,0,0,0,3722,0.892,0,2638.29,1534103.71,3114.98,0,1.1007,1.1773,284.21,10.19,4,0,0,0.002025,8.04147,1,8.8,0.00283,0,0,1,0,1
HVL-2026-001056,6417.45,9,4,8188.69,-0.773,0,0,0,3323,0.307,0,8427.16,552815.1,0.0,0,0.7837,0.7615,-1771.25,9.098,5,1,0,0.011609,8.766931,0,0.0,0.0,0,1,0,1,0
HVL-2026-001057,7863.45,12,8,7508.21,0.169,0,0,0,956,0.266,0,7985.82,1999059.94,0.0,0,1.0473,0.9847,355.24,2.617,1,0,0,0.003934,8.970107,0,0.0,0.0,1,0,0,1,0
HVL-2026-001058,2095.52,13,10,1952.74,0.261,0,0,0,3435,0.21,0,2037.96,3004694.82,2095.83,0,1.0731,1.0282,142.78,9.405,1,0,0,0.000697,7.648034,1,0.31,0.00015,0,1,0,1,0
HVL-2026-001059,1976.6,10,4,2325.13,-0.535,0,0,0,2263,0.071,0,2256.46,727044.16,1962.4,0,0.8501,0.876,-348.53,6.196,6,1,0,0.002719,7.589639,1,14.2,0.00718,1,0,0,1,0
HVL-2026-001060,470.32,8,8,410.6,0.519,0,0,0,4557,0.59,0,406.64,2422489.62,466.09,0,1.1454,1.1566,59.72,12.476,0,0,0,0.000194,6.155536,1,4.23,0.00898,0,1,0,0,1
HVL-2026-001061,2322.31,11,9,2373.45,-0.077,0,0,0,667,0.097,0,2398.92,1150695.88,2332.85,0,0.9785,0.9681,-51.14,1.826,0,0,0,0.002018,7.75075,1,10.53,0.00453,0,0,1,1,0
HVL-2026-001062,6439.22,7,3,6858.66,-0.218,0,0,0,2571,0.063,0,7063.23,1675486.04,6488.63,0,0.9388,0.9117,-419.44,7.039,4,0,1,0.003843,8.770318,1,49.42,0.00767,0,1,0,1,0
HVL-2026-001063,424.76,7,9,415.04,0.084,0,0,0,1005,0.126,0,438.65,1710982.22,432.05,0,1.0234,0.9683,9.72,2.752,2,0,1,0.000248,6.053878,1,7.29,0.01715,1,0,0,0,1
HVL-2026-001064,5158.96,11,8,5098.62,0.042,0,0,0,2238,0.645,0,4816.71,2323897.19,5182.38,0,1.0118,1.0711,60.34,6.127,4,0,0,0.00222,8.548684,1,23.42,0.00454,0,0,1,1,0
HVL-2026-001065,1967.88,18,8,1682.61,0.606,0,0,0,1110,0.029,0,1652.61,1942454.49,1964.34,0,1.1695,1.1908,285.27,3.039,0,0,0,0.001013,7.585219,1,3.54,0.0018,0,0,1,1,0
HVL-2026-001066,6353.4,14,9,7352.07,-0.485,0,0,0,3853,0.109,0,6969.9,1485611.17,6314.03,0,0.8642,0.9115,-998.67,10.549,6,1,0,0.004277,8.756903,1,39.37,0.0062,0,1,0,1,0
HVL-2026-001067,1476.13,12,2,1153.0,1.001,0,0,0,4313,0.246,0,1180.25,2759954.8,1471.07,0,1.2803,1.2507,323.13,11.808,0,0,0,0.000535,7.297857,1,5.06,0.00343,1,0,0,1,0
HVL-2026-001068,16965.91,17,6,6858.66,5.263,0,0,0,2571,0.063,0,6697.69,1328395.1,16845.33,0,2.4736,2.5331,10107.25,7.039,2,0,0,0.012772,9.73902,1,120.58,0.00711,1,0,0,0,1
HVL-2026-001069,2505.08,13,7,2245.57,0.413,0,0,0,4781,0.392,0,2261.22,2763573.28,0.0,0,1.1156,1.1078,259.51,13.09,4,0,0,0.000906,7.826476,0,0.0,0.0,1,0,0,1,0
HVL-2026-001070,1894.21,11,11,1564.68,0.752,0,0,0,3933,0.121,0,1456.97,762261.68,1890.9,0,1.2106,1.3001,329.53,10.768,1,0,0,0.002485,7.547085,1,3.31,0.00175,0,0,1,1,0
HVL-2026-001071,6998.36,16,6,7707.61,-0.329,0,0,0,3928,0.28,0,7675.78,1062048.63,6962.29,0,0.908,0.9117,-709.25,10.754,5,1,0,0.006589,8.853574,1,36.06,0.00515,1,0,0,1,0
HVL-2026-001072,15998.67,10,3,6923.81,4.681,1,0,0,1566,0.474,0,6876.71,2609625.22,15818.26,0,2.3107,2.3265,9074.86,4.287,1,0,0,0.006131,9.680323,1,180.4,0.01128,1,0,0,1,0
HVL-2026-001073,5480.88,15,5,6486.89,-0.554,0,0,0,957,0.99,1,6771.03,1946577.16,5485.14,0,0.8449,0.8095,-1006.01,2.62,4,0,0,0.002816,8.609203,1,4.27,0.00078,1,0,0,0,1
HVL-2026-001074,688.99,5,9,868.45,-0.738,0,0,0,223,0.168,0,871.25,2319672.41,693.34,0,0.7934,0.7908,-179.46,0.611,0,0,1,0.000297,6.536673,1,4.35,0.00631,1,0,0,1,0
HVL-2026-001075,1232.81,16,5,1153.0,0.247,0,0,0,4313,0.246,0,1120.74,1627277.19,1243.01,0,1.0692,1.1,79.81,11.808,3,0,0,0.000758,7.117861,1,10.21,0.00828,1,0,0,1,0
HVL-2026-001076,16729.97,9,6,20263.16,-0.623,0,0,0,4941,0.36,0,21084.55,1571434.37,16330.95,0,0.8256,0.7935,-3533.2,13.528,4,0,0,0.010646,9.725017,1,399.02,0.02385,1,0,0,0,1
HVL-2026-001077,3900.13,13,10,3542.44,0.361,0,0,0,2861,0.372,0,3616.23,2724101.46,3845.13,0,1.101,1.0785,357.69,7.833,4,0,0,0.001432,8.269021,1,55.0,0.0141,1,0,0,0,1
HVL-2026-001078,2458.87,15,8,2153.82,0.506,0,0,0,4230,0.107,0,2067.66,1088543.85,2470.66,0,1.1416,1.1892,305.06,11.581,5,1,0,0.002259,7.807865,1,11.79,0.00479,1,0,0,0,1
HVL-2026-001079,2060.53,5,7,1652.58,0.882,0,0,0,2447,0.4,0,1656.0,2054753.95,2033.27,0,1.2469,1.2443,407.95,6.7,1,0,1,0.001003,7.631203,1,27.26,0.01323,1,0,0,0,1
HVL-2026-001080,5787.36,15,5,7323.41,-0.749,0,0,0,514,0.344,0,7651.4,2463746.21,5706.98,0,0.7903,0.7564,-1536.05,1.407,3,0,0,0.002349,8.663605,1,80.38,0.01389,1,0,0,0,1
HVL-2026-001081,4910.5,13,4,4996.01,-0.061,0,0,0,4936,0.215,0,4855.75,1105835.74,4937.48,0,0.9829,1.0113,-85.51,13.514,3,0,0,0.004441,8.499335,1,26.98,0.0055,0,1,0,0,1
HVL-2026-001082,20973.21,20,9,10087.39,3.854,0,1,0,1318,0.565,0,9649.83,2053083.17,23787.72,1,2.0792,2.1734,10885.82,3.608,0,0,1,0.010215,9.951049,1,2814.51,0.1342,1,0,0,1,0
HVL-2026-001083,2050.08,10,10,2452.55,-0.586,0,0,0,3935,0.283,0,2602.56,2639494.22,2035.91,0,0.8359,0.7877,-402.47,10.773,6,1,0,0.000777,7.626123,1,14.17,0.00691,0,1,0,1,0
HVL-2026-001084,15555.95,12,2,15229.09,0.077,0,0,0,3484,0.59,0,15889.11,1211929.39,15512.14,0,1.0215,0.979,326.85,9.539,1,0,0,0.012836,9.652263,1,43.81,0.00282,1,0,0,1,0
HVL-2026-001085,464.52,16,8,415.04,0.426,0,0,0,1005,0.126,0,414.67,2394621.13,464.35,0,1.1192,1.1202,49.48,2.752,6,1,0,0.000194,6.143151,1,0.17,0.00036,1,0,0,1,0
HVL-2026-001086,842.24,15,1,418.57,3.615,0,0,0,3196,0.295,0,396.11,2667923.32,851.62,0,2.0122,2.1263,423.67,8.75,6,1,0,0.000316,6.737256,1,9.37,0.01113,0,1,0,1,0
HVL-2026-001087,2153.07,9,10,2254.12,-0.16,0,0,0,4469,0.456,0,2344.82,1678281.93,2120.14,0,0.9552,0.9182,-101.05,12.235,2,0,0,0.001283,7.675115,1,32.94,0.0153,1,0,0,0,1
HVL-2026-001088,1545.85,10,8,2254.12,-1.122,0,0,0,4469,0.456,0,2312.51,1202545.17,1524.13,0,0.6858,0.6685,-708.26,12.235,3,0,0,0.001285,7.343978,1,21.72,0.01405,0,1,0,1,0
HVL-2026-001089,506.21,13,5,418.57,0.748,0,0,0,3196,0.295,0,423.91,2606657.88,504.48,0,1.2094,1.1941,87.64,8.75,3,0,0,0.000194,6.228927,1,1.73,0.00342,0,1,0,1,0
HVL-2026-001090,1409.9,21,5,846.86,2.374,0,0,0,3328,0.225,0,812.44,2175807.3,1416.46,0,1.6649,1.7354,563.04,9.112,1,0,1,0.000648,7.251981,1,6.56,0.00465,1,0,0,1,0
HVL-2026-001091,4440.91,17,7,4667.45,-0.173,0,0,0,3427,0.201,0,4541.95,1766840.23,4471.23,0,0.9515,0.9778,-226.55,9.383,1,0,0,0.002513,8.398839,1,30.33,0.00683,0,1,0,0,1
HVL-2026-001092,15206.22,10,3,5098.62,7.08,0,0,0,2238,0.645,0,5343.1,1742160.88,15252.94,0,2.9824,2.846,10107.6,6.127,4,0,0,0.008728,9.629526,1,46.72,0.00307,0,0,1,1,0
HVL-2026-001093,2285.36,17,11,2452.54,-0.243,0,0,0,80,0.058,0,2432.87,2759122.91,2286.38,0,0.9318,0.9394,-167.19,0.219,0,0,0,0.000828,7.734715,1,1.02,0.00045,1,0,0,0,1
HVL-2026-001094,15393.28,14,2,16516.14,-0.243,0,0,0,4393,0.209,0,16912.83,2847723.93,15526.41,0,0.932,0.9102,-1122.86,12.027,2,0,0,0.005405,9.641751,1,133.13,0.00865,1,0,0,1,0
HVL-2026-001095,2209.17,12,9,2153.06,0.093,0,0,0,861,0.052,0,2177.82,2654098.9,2233.54,0,1.0261,1.0144,56.12,2.357,2,0,0,0.000832,7.700826,1,24.36,0.01103,0,0,1,0,1
HVL-2026-001096,1473.01,9,1,1128.38,1.091,0,0,0,4047,0.22,0,1051.56,2906218.32,1488.13,0,1.3054,1.4008,344.63,11.08,3,0,0,0.000507,7.295745,1,15.12,0.01026,1,0,0,1,0
HVL-2026-001097,361.16,15,9,487.73,-0.927,0,0,0,1191,0.171,0,485.83,2310359.33,359.21,0,0.7405,0.7434,-126.57,3.261,3,0,0,0.000156,5.892086,1,1.95,0.00541,0,1,0,0,1
HVL-2026-001098,962.65,15,7,2245.57,-2.04,0,0,0,4781,0.392,0,2265.71,2485309.68,970.1,0,0.4287,0.4249,-1282.92,13.09,1,0,0,0.000387,6.870729,1,7.45,0.00774,0,1,0,1,0
HVL-2026-001099,933.99,5,8,868.45,0.27,0,0,0,223,0.168,0,874.53,1070182.57,926.78,0,1.0755,1.068,65.54,0.611,5,1,1,0.000873,6.840538,1,7.21,0.00772,0,1,0,0,1
HVL-2026-001100,4059.75,11,6,3542.44,0.522,0,0,0,2861,0.372,0,3660.16,1428293.6,0.0,0,1.146,1.1092,517.3,7.833,3,0,0,0.002842,8.309122,0,0.0,0.0,1,0,0,1,0
HVL-2026-001101,343.17,9,5,410.6,-0.587,0,0,0,4557,0.59,0,396.49,1903650.38,346.06,0,0.8358,0.8655,-67.43,12.476,3,0,0,0.00018,5.841133,1,2.89,0.00841,1,0,0,0,1
HVL-2026-001102,8379.41,13,4,8188.69,0.083,0,0,0,3323,0.307,0,8493.6,2159251.93,8485.57,0,1.0233,0.9866,190.71,9.098,5,1,0,0.003881,9.033652,1,106.17,0.01267,1,0,0,1,0
HVL-2026-001103,5767.24,11,8,5826.79,-0.036,0,0,0,1485,0.396,0,5794.08,3227468.92,5706.33,0,0.9898,0.9954,-59.55,4.066,6,1,0,0.001787,8.660122,1,60.91,0.01056,1,0,0,0,1
HVL-2026-001104,1617.35,8,11,1782.04,-0.33,0,0,0,337,0.156,0,1910.92,1445997.11,0.0,0,0.9076,0.8464,-164.68,0.923,0,0,0,0.001119,7.389164,0,0.0,0.0,1,0,0,0,1
HVL-2026-001105,6033.37,13,6,6231.6,-0.114,0,0,0,266,0.127,0,6092.13,742052.21,5898.67,0,0.9682,0.9904,-198.22,0.728,4,0,0,0.008131,8.705227,1,134.7,0.02233,0,1,0,1,0
HVL-2026-001106,917.2,14,5,1016.33,-0.348,0,0,0,388,0.045,0,1082.43,3197231.05,925.28,0,0.9025,0.8474,-99.13,1.062,6,1,0,0.000287,6.822414,1,8.08,0.00881,1,0,0,0,1
HVL-2026-001107,10058.64,8,6,8857.75,0.484,0,0,0,4422,0.938,0,9447.99,2353345.61,10070.02,0,1.1356,1.0646,1200.89,12.107,6,1,0,0.004274,9.216287,1,11.37,0.00113,0,1,0,1,0
HVL-2026-001108,393.74,18,4,371.49,0.214,0,0,0,837,0.425,0,373.1,1883089.41,391.51,0,1.0599,1.0553,22.25,2.292,4,0,0,0.000209,5.978226,1,2.23,0.00567,1,0,0,1,0
HVL-2026-001109,4050.82,17,8,5161.64,-0.769,0,0,0,660,0.063,0,5360.55,1342906.9,3999.41,0,0.7848,0.7557,-1110.82,1.807,5,1,0,0.003016,8.30692,1,51.41,0.01269,1,0,0,0,1
HVL-2026-001110,1529.32,11,12,1153.0,1.166,0,0,0,4313,0.246,0,1119.55,2984484.21,1536.27,0,1.3264,1.366,376.32,11.808,1,0,0,0.000512,7.333234,1,6.95,0.00454,1,0,0,0,1
HVL-2026-001111,4710.81,13,7,5776.67,-0.659,0,0,0,4612,0.177,0,5763.5,3060995.83,4720.21,0,0.8155,0.8174,-1065.86,12.627,5,1,0,0.001539,8.457828,1,9.4,0.00199,1,0,0,0,1
HVL-2026-001112,1915.46,16,7,2011.94,-0.171,0,0,0,3717,0.225,0,1885.81,716851.27,1931.94,0,0.952,1.0157,-96.47,10.177,1,0,0,0.002672,7.558237,1,16.48,0.0086,1,0,0,0,1
HVL-2026-001113,1594.11,17,8,1420.79,0.436,0,0,0,1064,0.577,0,1353.84,1038631.26,1589.78,0,1.122,1.1775,173.32,2.913,5,1,0,0.001535,7.3747,1,4.34,0.00272,1,0,0,1,0
HVL-2026-001114,15931.91,7,5,15229.09,0.165,0,0,0,3484,0.59,0,15010.8,500967.18,15887.01,0,1.0461,1.0614,702.81,9.539,0,0,1,0.031802,9.676142,1,44.89,0.00282,1,0,0,0,1
HVL-2026-001115,15138.1,7,7,18264.33,-0.611,0,0,0,5094,0.254,0,18396.45,539928.01,14819.79,0,0.8288,0.8229,-3126.23,13.947,5,1,1,0.028037,9.625036,1,318.31,0.02103,0,1,0,0,1
HVL-2026-001116,5314.64,5,4,1968.57,6.071,0,0,0,3302,0.227,0,2072.22,818351.82,5327.3,0,2.6997,2.5647,3346.07,9.04,0,0,1,0.006494,8.578409,1,12.66,0.00238,0,1,0,0,1
HVL-2026-001117,2455.78,9,3,1072.31,4.608,0,1,0,2443,0.338,0,1029.76,2756566.72,0.0,1,2.2902,2.3848,1383.47,6.689,3,0,0,0.000891,7.806608,0,0.0,0.0,0,1,0,0,1
HVL-2026-001118,343.18,14,8,371.49,-0.272,0,0,0,837,0.425,0,354.98,2881183.65,342.34,0,0.9238,0.9668,-28.3,2.292,3,0,0,0.000119,5.841173,1,0.84,0.00246,0,1,0,1,0
HVL-2026-001119,3402.2,10,3,3199.53,0.226,0,0,0,3899,0.359,0,3004.04,903548.67,3434.79,0,1.0633,1.1325,202.67,10.675,4,0,0,0.003765,8.13247,1,32.6,0.00958,1,0,0,0,1
HVL-2026-001120,259.42,11,4,248.57,0.136,0,0,0,1763,0.414,0,265.69,2598627.8,0.0,0,1.0436,0.9764,10.85,4.827,6,1,0,0.0001,5.562288,0,0.0,0.0,1,0,0,0,1
HVL-2026-001121,3461.79,17,9,3324.92,0.147,0,0,0,3246,0.201,0,3098.98,1997847.05,3488.6,0,1.0412,1.1171,136.87,8.887,0,0,0,0.001733,8.149831,1,26.81,0.00774,1,0,0,1,0
HVL-2026-001122,719.68,9,5,603.67,0.686,0,0,0,4472,0.378,0,578.74,1690646.43,723.09,0,1.1922,1.2435,116.02,12.244,4,0,0,0.000426,6.580198,1,3.41,0.00473,1,0,0,1,0
HVL-2026-001123,1788.24,8,8,1564.68,0.51,0,0,0,3933,0.121,0,1597.59,966059.67,1776.36,0,1.1429,1.1193,223.55,10.768,4,0,0,0.001851,7.489545,1,11.88,0.00664,1,0,0,1,0
HVL-2026-001124,6577.03,13,12,5776.67,0.495,0,0,0,4612,0.177,0,5328.39,982719.95,6589.72,0,1.1386,1.2343,800.36,12.627,4,0,0,0.006693,8.791491,1,12.69,0.00193,0,1,0,0,1
HVL-2026-001125,2015.82,8,8,2009.13,0.012,0,0,0,1511,0.346,0,1916.4,1864646.19,2031.34,0,1.0033,1.0519,6.69,4.137,3,0,0,0.001081,7.609276,1,15.52,0.0077,1,0,0,0,1
HVL-2026-001126,3055.78,14,6,2708.33,0.458,0,0,0,5021,0.361,0,2510.31,2058733.74,3083.05,0,1.1283,1.2173,347.44,13.747,3,0,0,0.001484,8.025116,1,27.27,0.00892,0,0,1,1,0
HVL-2026-001127,1977.81,8,10,1682.61,0.627,0,0,0,1110,0.029,0,1597.58,1041217.5,1995.61,0,1.1754,1.238,295.2,3.039,5,1,0,0.0019,7.590249,1,17.81,0.009,1,0,0,0,1
HVL-2026-001128,2245.32,17,11,2691.24,-0.592,0,0,0,2409,0.19,0,2622.61,1504153.48,0.0,0,0.8343,0.8561,-445.92,6.595,0,0,0,0.001493,7.717048,0,0.0,0.0,1,0,0,1,0
HVL-2026-001129,6166.07,13,6,6744.84,-0.306,0,0,0,2616,0.634,0,7195.71,622265.89,6080.05,0,0.9142,0.8569,-578.77,7.162,0,0,0,0.009909,8.726979,1,86.02,0.01395,1,0,0,1,0
HVL-2026-001130,949.92,7,7,875.07,0.305,0,0,0,3426,0.394,0,896.26,1535319.35,950.38,0,1.0855,1.0599,74.85,9.38,1,0,1,0.000619,6.857431,1,0.46,0.00049,1,0,0,1,0
HVL-2026-001131,9548.74,9,6,18264.33,-1.704,0,0,0,5094,0.254,0,17665.8,569126.58,9533.92,0,0.5228,0.5405,-8715.58,13.947,3,0,0,0.016778,9.164269,1,14.82,0.00155,1,0,0,0,1
HVL-2026-001132,6462.81,16,10,6781.01,-0.168,0,0,0,3693,0.734,0,6514.53,2937827.45,6489.94,0,0.9531,0.9921,-318.2,10.111,4,0,0,0.0022,8.773974,1,27.13,0.0042,0,1,0,1,0
HVL-2026-001133,7787.99,15,7,6923.81,0.446,0,0,0,1566,0.354,0,6616.6,1987771.94,7753.25,0,1.1248,1.177,864.19,4.287,5,1,0,0.003918,8.960467,1,34.75,0.00446,0,1,0,1,0
HVL-2026-001134,1480.93,7,5,1306.89,0.476,0,0,0,3592,0.28,0,1370.03,780951.48,1485.84,0,1.1332,1.081,174.04,9.834,1,0,1,0.001896,7.301102,1,4.91,0.00332,1,0,0,0,1
HVL-2026-001135,7353.25,16,4,5826.79,0.936,0,0,0,1485,0.396,0,6184.4,2071628.58,7295.51,0,1.262,1.189,1526.46,4.066,3,0,0,0.00355,8.903034,1,57.74,0.00785,0,0,1,1,0
HVL-2026-001136,7956.9,5,4,6858.66,0.572,0,0,0,2571,0.063,0,7322.22,936812.03,7992.06,0,1.1601,1.0867,1098.23,7.039,6,1,1,0.008494,8.98192,1,35.16,0.00442,0,1,0,0,1
HVL-2026-001137,9704.89,10,2,2960.97,8.134,0,1,0,4175,0.417,0,2867.54,2516243.0,0.0,0,3.2776,3.3844,6743.91,11.431,4,0,0,0.003857,9.180488,0,0.0,0.0,1,0,0,1,0
HVL-2026-001138,884.07,22,3,410.6,4.118,0,1,1,4557,0.69,0,414.16,2658737.06,887.81,0,2.1531,2.1346,473.47,12.476,5,1,1,0.000333,6.785663,1,3.75,0.00424,1,0,0,1,0
HVL-2026-001139,2358.52,13,8,2193.13,0.269,0,0,0,195,0.27,0,2278.16,2877281.92,2375.01,0,1.0754,1.0353,165.39,0.534,0,0,0,0.00082,7.766213,1,16.49,0.00699,1,0,0,0,1
HVL-2026-001140,7959.52,15,4,7921.58,0.017,0,0,0,2692,0.307,0,7885.27,820571.92,7968.74,0,1.0048,1.0094,37.93,7.37,5,1,0,0.0097,8.982249,1,9.22,0.00116,0,0,1,1,0
HVL-2026-001141,10028.86,17,2,5022.04,3.561,0,1,0,3392,0.329,0,5416.03,2294158.32,0.0,0,1.997,1.8517,5006.82,9.287,2,0,0,0.004371,9.213322,0,0.0,0.0,1,0,0,1,0
HVL-2026-001142,3228.96,11,2,3199.53,0.033,0,0,0,3899,0.359,0,3185.55,2812080.31,3231.36,0,1.0092,1.0136,29.43,10.675,5,1,0,0.001148,8.080224,1,2.4,0.00074,1,0,0,0,1
HVL-2026-001143,3109.45,17,14,3216.47,-0.119,0,0,0,4933,0.47,0,3146.77,641249.6,3114.53,0,0.9667,0.9881,-107.02,13.506,5,1,0,0.004849,8.042522,1,5.09,0.00164,0,0,1,1,0
HVL-2026-001144,3108.59,15,5,2776.14,0.428,0,0,0,1079,0.195,0,2706.22,684726.57,3120.83,0,1.1198,1.1487,332.45,2.954,1,0,0,0.00454,8.042248,1,12.24,0.00394,1,0,0,1,0
HVL-2026-001145,2029.64,13,6,1782.04,0.496,0,0,0,337,0.156,0,1745.74,1712787.69,2049.61,0,1.1389,1.1626,247.6,0.923,2,0,0,0.001185,7.616105,1,19.97,0.00984,1,0,0,1,0
HVL-2026-001146,5086.38,16,7,4253.71,0.699,0,0,0,1424,0.223,0,4043.11,2761943.58,5087.7,0,1.1958,1.258,832.67,3.899,4,0,0,0.001842,8.534518,1,1.32,0.00026,0,0,1,1,0
HVL-2026-001147,23225.01,17,7,20263.16,0.522,0,0,0,4941,0.36,0,19883.01,2502910.03,23310.0,0,1.1462,1.1681,2961.84,13.528,1,0,0,0.009279,10.053028,1,84.99,0.00366,0,1,0,0,1
HVL-2026-001148,3419.01,18,8,3233.38,0.205,0,0,0,2253,0.308,0,3483.83,1636192.44,3471.79,0,1.0574,0.9814,185.63,6.168,0,0,0,0.00209,8.137397,1,52.78,0.01544,1,0,0,1,0
HVL-2026-001149,2513.4,18,8,2708.33,-0.257,0,0,0,5021,0.361,0,2802.68,2450051.65,2552.3,0,0.928,0.8968,-194.93,13.747,6,1,0,0.001026,7.82979,1,38.9,0.01548,0,0,1,1,0
HVL-2026-001150,5998.08,17,8,6923.81,-0.478,0,0,0,1566,0.354,0,7343.68,2471371.47,6072.01,0,0.8663,0.8168,-925.73,4.287,1,0,0,0.002427,8.699361,1,73.93,0.01233,1,0,0,0,1
HVL-2026-001151,360.73,12,5,410.6,-0.434,0,0,0,4557,0.59,0,416.62,1976753.31,359.74,0,0.8786,0.8659,-49.87,12.476,4,0,0,0.000182,5.89091,1,0.99,0.00275,1,0,0,1,0
HVL-2026-001152,12832.83,9,8,13005.93,-0.048,0,0,0,2474,0.411,0,13564.38,3133047.05,12964.35,0,0.9867,0.9461,-173.11,6.773,0,0,0,0.004096,9.45984,1,131.52,0.01025,1,0,0,0,1
HVL-2026-001153,1347.82,15,6,1306.89,0.112,0,0,0,3592,0.28,0,1386.89,2657524.94,1354.53,0,1.0313,0.9718,40.93,9.834,6,1,0,0.000507,7.206988,1,6.71,0.00498,1,0,0,0,1
HVL-2026-001154,1461.51,18,8,1364.19,0.255,0,0,0,2051,0.098,0,1411.09,2228734.97,1450.54,0,1.0713,1.0357,97.33,5.615,4,0,0,0.000656,7.287912,1,10.97,0.00751,0,1,0,1,0
HVL-2026-001155,5297.11,9,7,4482.4,0.649,0,0,0,3341,0.37,0,4149.35,2308641.28,0.0,0,1.1818,1.2766,814.71,9.147,5,1,0,0.002294,8.575105,0,0.0,0.0,1,0,0,1,0
HVL-2026-001156,365.35,8,7,414.6,-0.424,0,0,0,4130,0.302,0,386.9,2598826.9,363.29,0,0.8812,0.9443,-49.25,11.307,0,0,0,0.000141,5.903578,1,2.06,0.00564,1,0,0,0,1
HVL-2026-001157,5740.44,15,10,4996.01,0.532,0,0,0,4936,0.215,0,5048.83,1855318.87,5697.46,0,1.149,1.137,744.43,13.514,0,0,0,0.003094,8.655466,1,42.99,0.00749,1,0,0,1,0
HVL-2026-001158,7663.14,16,8,7921.58,-0.117,0,0,0,2692,0.307,0,8285.42,1764132.74,0.0,0,0.9674,0.9249,-258.45,7.37,1,0,0,0.004344,8.944307,0,0.0,0.0,1,0,0,0,1
HVL-2026-001159,7170.71,16,5,5664.74,0.949,0,0,0,1382,0.168,0,5939.35,1130036.5,7112.73,0,1.2658,1.2073,1505.96,3.784,6,1,0,0.006346,8.877899,1,57.98,0.00809,1,0,0,1,0
HVL-2026-001160,4479.92,13,7,5161.64,-0.472,0,0,0,660,0.063,0,5187.07,2245185.53,4493.32,0,0.8679,0.8637,-681.71,1.807,5,1,0,0.001995,8.407584,1,13.4,0.00299,1,0,0,0,1
HVL-2026-001161,7432.98,16,5,6923.81,0.263,0,0,0,1566,0.354,0,6968.16,2212132.55,7303.82,0,1.0735,1.0667,509.18,4.287,4,0,0,0.00336,8.913817,1,129.16,0.01738,1,0,0,1,0
HVL-2026-001162,5277.23,13,3,5664.74,-0.244,0,0,0,1382,0.168,0,6108.99,2212742.88,0.0,0,0.9316,0.8638,-387.51,3.784,3,0,0,0.002385,8.571347,0,0.0,0.0,0,1,0,0,1
HVL-2026-001163,6119.92,7,4,5664.74,0.287,0,0,0,1382,0.168,0,5655.7,2846336.49,6086.05,0,1.0804,1.0821,455.17,3.784,5,1,1,0.00215,8.719467,1,33.86,0.00553,1,0,0,1,0
HVL-2026-001164,7461.46,17,5,6744.84,0.379,0,0,0,2616,0.634,0,6751.7,2571273.24,7456.03,0,1.1062,1.1051,716.62,7.162,4,0,0,0.002902,8.91764,1,5.43,0.00073,1,0,0,0,1
HVL-2026-001165,6511.24,12,5,6923.81,-0.213,0,0,0,1566,0.354,0,7319.81,1324787.84,6491.48,0,0.9404,0.8895,-412.57,4.287,3,0,0,0.004915,8.781438,1,19.76,0.00303,1,0,0,1,0
HVL-2026-001166,9911.53,11,4,4996.01,3.514,0,0,0,4936,0.215,0,4879.26,1675460.55,9765.55,0,1.9839,2.0314,4915.52,13.514,6,1,0,0.005916,9.201555,1,145.98,0.01473,1,0,0,0,1
HVL-2026-001167,1281.17,12,7,1364.19,-0.217,0,0,0,2051,0.098,0,1450.94,2594198.98,1271.29,0,0.9391,0.883,-83.02,5.615,4,0,0,0.000494,7.156309,1,9.87,0.00771,0,1,0,0,1
HVL-2026-001168,358.82,15,8,376.6,-0.169,0,0,0,1341,0.139,0,364.88,1545507.06,360.58,0,0.9528,0.9834,-17.78,3.671,2,0,0,0.000232,5.885603,1,1.76,0.00489,1,0,0,0,1
HVL-2026-001169,5860.02,10,3,2490.88,4.831,1,0,0,3235,0.398,0,2323.32,1806115.84,5900.57,0,2.3526,2.5223,3369.14,8.857,5,1,0,0.003245,8.676079,1,40.56,0.00692,1,0,0,1,0
