invoice_id,invoice_amount,submission_hour,supplier_invoice_count_30d,supplier_avg_amount_90d,invoice_amount_zscore,duplicate_invoice_flag,split_invoice_flag,late_night_submission_flag,supplier_age_days,supplier_risk_score,blacklisted_flag,avg_invoice_amount,annual_budget,ocr_total_extracted,image_tamper_flag,amount_to_supplier_90d_avg_ratio,amount_to_supplier_avg_ratio,amount_diff_supplier_90d_avg,supplier_age_years,invoice_day_of_week,weekend_invoice_flag,outside_business_hours_flag,invoice_to_department_budget_ratio,log_invoice_amount,image_metadata_available_flag,invoice_ocr_amount_diff,invoice_ocr_relative_diff,payment_terms_NET30,payment_terms_NET60,payment_terms_NET90,invoice_type_GOODS,invoice_type_SERVICES
CRG-2026-001120,4157.17,11,7,3886.72,0.249,0,0,0,4722,0.193,0,3901.22,2741769.9,4153.75,0,1.0696,1.0656,270.45,12.928,4,0,0,0.001516,8.332829,1,3.41,0.00082,1,0,0,1,0
CRG-2026-001121,2569.39,16,9,2624.38,-0.075,0,0,0,1146,0.327,0,2482.2,2050250.04,2552.5,0,0.979,1.0351,-54.99,3.138,2,0,0,0.001253,7.851811,1,16.89,0.00657,1,0,0,1,0
CRG-2026-001122,2152.69,11,6,2328.51,-0.27,0,0,0,2178,0.349,0,2325.02,3143863.47,2138.24,0,0.9245,0.9259,-175.82,5.963,6,1,0,0.000685,7.674939,1,14.45,0.00671,1,0,0,0,1
CRG-2026-001123,1685.88,10,4,1487.06,0.477,0,0,0,2095,0.468,0,1398.65,3785954.38,1677.47,0,1.1337,1.2054,198.81,5.736,1,0,0,0.000445,7.430634,1,8.41,0.00499,0,1,0,0,1
CRG-2026-001124,3410.57,16,6,3808.54,-0.373,0,0,0,5162,0.206,0,3933.38,4431226.18,0.0,0,0.8955,0.8671,-397.97,14.133,0,0,0,0.00077,8.134929,0,0.0,0.0,1,0,0,1,0
CRG-2026-001125,7346.05,21,5,8977.19,-0.649,0,0,0,1918,0.194,0,8468.07,4143059.91,7323.58,0,0.8183,0.8675,-1631.14,5.251,1,0,1,0.001773,8.902055,1,22.47,0.00306,1,0,0,0,1
CRG-2026-001126,1216.6,16,5,1410.61,-0.491,0,0,0,2741,0.105,0,1357.52,4049993.32,1223.2,0,0.8625,0.8962,-194.02,7.504,5,1,0,0.0003,7.104634,1,6.6,0.00542,1,0,0,1,0
CRG-2026-001127,4426.53,11,5,2003.19,4.32,0,0,0,823,0.43,0,1934.8,3278131.51,4399.46,0,2.2097,2.2879,2423.34,2.253,4,0,0,0.00135,8.395596,1,27.07,0.00611,1,0,0,0,1
CRG-2026-001128,6382.85,10,5,6328.56,0.031,0,0,0,3190,0.341,0,5859.3,3708648.57,6529.21,0,1.0086,1.0894,54.3,8.734,3,0,0,0.001721,8.761527,1,146.36,0.02293,0,0,1,1,0
CRG-2026-001129,15566.24,15,11,14356.25,0.301,0,0,0,472,0.21,0,14259.17,3238427.65,15453.89,0,1.0843,1.0917,1209.99,1.292,6,1,0,0.004807,9.652924,1,112.35,0.00722,1,0,0,1,0
CRG-2026-001130,20095.57,9,6,21345.86,-0.209,0,0,0,2664,0.709,0,21917.95,3663193.73,20007.67,0,0.9414,0.9169,-1250.28,7.294,6,1,0,0.005486,9.908305,1,87.9,0.00437,0,1,0,1,0
CRG-2026-001131,1675.2,8,13,2109.48,-0.735,0,0,0,614,0.317,0,2216.95,2973470.65,1673.52,0,0.7941,0.7556,-434.28,1.681,6,1,0,0.000563,7.424282,1,1.68,0.001,1,0,0,1,0
CRG-2026-001132,9749.22,7,10,8759.74,0.403,0,0,0,3258,0.265,0,9230.28,4381653.82,9802.43,0,1.113,1.0562,989.48,8.92,3,0,1,0.002225,9.185045,1,53.22,0.00546,1,0,0,1,0
CRG-2026-001133,2936.52,7,8,3173.13,-0.266,0,0,0,787,0.188,0,3271.28,4444770.07,2937.52,0,0.9254,0.8977,-236.61,2.155,0,0,1,0.000661,7.985323,1,0.99,0.00034,1,0,0,1,0
CRG-2026-001134,2171.54,12,11,2203.78,-0.052,0,0,0,3100,0.317,0,2351.37,4282989.34,2165.78,0,0.9854,0.9235,-32.24,8.487,6,1,0,0.000507,7.683653,1,5.76,0.00265,1,0,0,1,0
CRG-2026-001135,2494.48,18,8,2647.1,-0.206,0,0,0,4576,0.12,0,2582.43,2721531.82,2491.52,0,0.9423,0.9659,-152.62,12.528,1,0,0,0.000917,7.822236,1,2.96,0.00119,1,0,0,1,0
CRG-2026-001136,2272.22,15,6,3657.74,-1.353,0,0,0,561,0.353,0,3888.63,1255697.93,0.0,0,0.6212,0.5843,-1385.52,1.536,3,0,0,0.00181,7.728953,0,0.0,0.0,0,1,0,1,0
CRG-2026-001137,3174.73,6,5,4333.36,-0.955,0,0,0,1154,0.299,0,4068.97,4334544.38,3173.59,0,0.7326,0.7802,-1158.63,3.159,4,0,1,0.000732,8.063292,1,1.13,0.00036,1,0,0,1,0
CRG-2026-001138,4014.39,18,4,3769.76,0.232,0,0,0,2471,0.147,0,4028.39,1473949.05,4026.28,0,1.0649,0.9965,244.63,6.765,1,0,0,0.002724,8.297889,1,11.9,0.00296,1,0,0,0,1
CRG-2026-001139,4099.64,5,6,3886.72,0.196,0,0,0,4722,0.193,0,3843.6,3643191.13,4127.78,0,1.0548,1.0666,212.92,12.928,1,0,1,0.001125,8.318898,1,28.14,0.00686,0,1,0,0,1
CRG-2026-001140,1220.47,21,8,1271.3,-0.143,0,0,0,5010,0.067,0,1350.77,4281630.64,1207.47,0,0.96,0.9035,-50.83,13.717,5,1,1,0.000285,7.10781,1,13.0,0.01065,0,0,1,1,0
CRG-2026-001141,2884.25,12,6,2399.05,0.722,0,0,0,2979,0.306,0,2309.37,5171989.1,2837.7,0,1.2022,1.2489,485.2,8.156,5,1,0,0.000558,7.967366,1,46.54,0.01614,1,0,0,0,1
CRG-2026-001142,1225.8,7,9,1249.54,-0.068,0,0,0,1450,0.297,0,1220.48,5047581.31,1218.81,0,0.981,1.0044,-23.73,3.97,2,0,1,0.000243,7.112167,1,6.99,0.0057,1,0,0,1,0
CRG-2026-001143,2463.83,17,5,2490.17,-0.038,0,0,0,1082,0.461,0,2373.86,3608238.29,2464.64,0,0.9894,1.0379,-26.34,2.962,5,1,0,0.000683,7.809877,1,0.81,0.00033,1,0,0,0,1
CRG-2026-001144,5770.36,22,4,2674.49,4.134,1,1,1,4089,0.99,0,2469.15,1280532.03,5852.65,0,2.1576,2.337,3095.87,11.195,3,0,1,0.004506,8.660663,1,82.29,0.01426,1,0,0,1,0
CRG-2026-001145,2549.89,15,4,2399.05,0.225,0,0,0,2979,0.306,0,2219.53,3714648.76,2545.11,0,1.0629,1.1488,150.84,8.156,5,1,0,0.000686,7.844197,1,4.78,0.00187,1,0,0,0,1
CRG-2026-001146,11585.58,16,4,8977.19,1.038,0,0,0,1918,0.194,0,9484.51,3841777.45,11502.45,0,1.2906,1.2215,2608.38,5.251,6,1,0,0.003016,9.357603,1,83.13,0.00717,1,0,0,1,0
CRG-2026-001147,2690.27,16,4,3119.52,-0.491,0,0,0,2070,0.173,0,2882.93,2719789.09,2682.6,0,0.8624,0.9332,-429.24,5.667,1,0,0,0.000989,7.89777,1,7.67,0.00285,0,1,0,0,1
CRG-2026-001148,2915.68,14,7,3499.42,-0.596,0,0,0,4503,0.178,0,3383.9,3437243.22,2931.5,0,0.8332,0.8616,-583.73,12.329,4,0,0,0.000848,7.978202,1,15.82,0.00543,0,0,1,1,0
CRG-2026-001149,8729.1,7,8,8977.19,-0.099,0,0,0,1918,0.194,0,8459.77,3953110.51,8783.93,0,0.9724,1.0318,-248.1,5.251,1,0,1,0.002208,9.074532,1,54.84,0.00628,0,0,1,1,0
CRG-2026-001150,4447.71,13,10,3632.63,0.801,0,0,0,2588,0.307,0,3865.35,2626545.44,4397.54,0,1.2244,1.1507,815.08,7.086,2,0,0,0.001693,8.400368,1,50.16,0.01128,0,1,0,1,0
CRG-2026-001151,5390.49,2,4,2734.79,3.468,0,0,1,2581,0.273,0,2743.17,3401193.12,5405.54,0,1.9711,1.9651,2655.7,7.066,6,1,1,0.001585,8.592577,1,15.05,0.00279,0,1,0,0,1
CRG-2026-001152,874.66,10,10,1272.13,-1.116,0,0,0,2417,0.138,0,1206.87,5507739.25,875.03,0,0.6876,0.7247,-397.47,6.617,2,0,0,0.000159,6.77498,1,0.37,0.00042,1,0,0,1,0
CRG-2026-001153,1609.92,13,2,1593.68,0.036,0,0,0,2785,0.758,0,1468.46,882848.59,1601.51,0,1.0102,1.0963,16.24,7.625,4,0,0,0.001824,7.384563,1,8.41,0.00522,0,0,1,1,0
CRG-2026-001154,571.27,14,7,613.61,-0.246,0,0,0,3260,0.421,0,615.28,1953320.78,573.77,0,0.931,0.9285,-42.34,8.925,3,0,0,0.000292,6.349617,1,2.5,0.00438,0,1,0,0,1
CRG-2026-001155,12319.3,15,8,8977.19,1.33,0,0,0,1918,0.194,0,8996.13,948327.69,12185.07,0,1.3723,1.3694,3342.1,5.251,0,0,0,0.012991,9.419003,1,134.23,0.0109,1,0,0,1,0
CRG-2026-001156,6262.26,17,1,2975.37,3.945,0,0,0,1769,0.245,0,3172.84,3700364.52,0.0,0,2.1047,1.9737,3286.89,4.843,6,1,0,0.001692,8.742457,0,0.0,0.0,1,0,0,0,1
CRG-2026-001157,4307.6,14,8,4366.91,-0.049,0,0,0,1773,0.369,0,4216.35,807877.5,4340.24,0,0.9864,1.0216,-59.31,4.854,2,0,0,0.005332,8.368368,1,32.64,0.00758,0,0,1,1,0
CRG-2026-001158,2500.32,16,6,2512.42,-0.017,0,0,0,3054,0.147,0,2455.27,4244923.05,2494.28,0,0.9952,1.0184,-12.1,8.361,4,0,0,0.000589,7.824575,1,6.05,0.00242,1,0,0,1,0
CRG-2026-001159,15328.24,8,3,12565.38,0.785,0,0,0,2353,0.05,0,12826.22,4980489.81,15289.57,0,1.2199,1.1951,2762.87,6.442,3,0,0,0.003078,9.637518,1,38.68,0.00252,0,1,0,1,0
CRG-2026-001160,2211.17,14,2,2546.98,-0.471,0,0,0,4020,0.058,0,2716.02,2381957.47,2194.98,0,0.8682,0.8141,-335.82,11.006,1,0,0,0.000928,7.701729,1,16.19,0.00732,1,0,0,0,1
CRG-2026-001161,1108.32,7,8,1186.99,-0.237,0,0,0,1338,0.812,0,1168.09,3645081.42,1116.04,0,0.9337,0.9488,-78.67,3.663,2,0,1,0.000304,7.011502,1,7.72,0.00697,0,0,1,1,0
CRG-2026-001162,1520.16,14,5,1445.93,0.183,0,0,0,1408,0.096,0,1404.29,851667.52,1548.76,0,1.0513,1.0825,74.23,3.855,6,1,0,0.001785,7.327228,1,28.6,0.01881,0,1,0,1,0
CRG-2026-001163,3771.12,15,3,1487.06,5.486,0,1,0,2095,0.568,0,1564.34,2573626.74,3244.36,1,2.5359,2.4107,2284.05,5.736,5,1,0,0.001465,8.235391,1,526.75,0.13968,1,0,0,0,1
CRG-2026-001164,20188.65,7,8,21345.86,-0.194,0,0,0,2664,0.709,0,19985.66,3712113.63,20293.82,0,0.9458,1.0102,-1157.21,7.294,0,0,1,0.005439,9.912925,1,105.18,0.00521,1,0,0,0,1
CRG-2026-001165,660.1,17,5,694.72,-0.178,0,0,0,3349,0.114,0,682.35,4025093.0,651.47,0,0.9502,0.9674,-34.62,9.169,5,1,0,0.000164,6.4939,1,8.63,0.01307,0,1,0,1,0
CRG-2026-001166,3249.47,12,7,3184.3,0.073,0,0,0,392,0.113,0,3426.94,3898840.49,3252.79,0,1.0205,0.9482,65.18,1.073,2,0,0,0.000833,8.086556,1,3.32,0.00102,1,0,0,0,1
CRG-2026-001167,2810.27,16,4,2647.1,0.22,0,0,0,4576,0.12,0,2853.1,4264754.99,2793.25,0,1.0616,0.985,163.17,12.528,4,0,0,0.000659,7.941393,1,17.02,0.00606,1,0,0,1,0
CRG-2026-001168,2475.25,16,6,2546.98,-0.101,0,0,0,4020,0.058,0,2450.78,955884.39,2498.08,0,0.9718,1.01,-71.74,11.006,5,1,0,0.002589,7.8145,1,22.84,0.00923,0,1,0,0,1
CRG-2026-001169,1640.96,11,2,1543.34,0.226,0,0,0,1179,0.03,0,1571.56,2542815.22,1643.72,0,1.0633,1.0442,97.62,3.228,2,0,0,0.000645,7.403647,1,2.76,0.00168,0,1,0,0,1
CRG-2026-001170,5047.67,18,10,5880.43,-0.506,0,0,0,1297,0.217,0,5677.16,4530925.12,5108.18,0,0.8584,0.8891,-832.75,3.551,2,0,0,0.001114,8.526881,1,60.51,0.01199,0,0,1,0,1
CRG-2026-001171,12669.61,13,14,8918.07,1.502,0,0,0,5029,0.167,0,9398.84,4253994.88,0.0,0,1.4207,1.348,3751.54,13.769,6,1,0,0.002978,9.447041,0,0.0,0.0,1,0,0,0,1
CRG-2026-001172,3577.99,10,6,3405.33,0.181,0,0,0,3812,0.931,1,3456.52,2709022.74,3593.0,0,1.0507,1.0351,172.66,10.437,3,0,0,0.001321,8.182837,1,15.01,0.00419,1,0,0,0,1
CRG-2026-001173,12465.79,12,4,12001.17,0.138,0,0,0,3359,0.129,0,12369.46,1218187.47,12478.88,0,1.0387,1.0078,464.61,9.196,4,0,0,0.010233,9.430823,1,13.1,0.00105,1,0,0,1,0
CRG-2026-001174,6288.74,13,13,6061.38,0.134,0,0,0,622,0.193,0,5941.6,2516062.95,6238.68,0,1.0375,1.0584,227.37,1.703,6,1,0,0.002499,8.746675,1,50.06,0.00796,1,0,0,0,1
CRG-2026-001175,2305.92,5,5,963.37,4.977,0,1,0,5133,0.235,0,998.15,1553028.08,2271.88,0,2.3936,2.3102,1342.55,14.053,4,0,1,0.001485,7.743669,1,34.05,0.01476,1,0,0,1,0
CRG-2026-001176,3288.52,11,5,2952.13,0.407,0,0,0,1763,0.115,0,2825.34,4432742.67,3255.61,0,1.1139,1.1639,336.39,4.827,0,0,0,0.000742,8.098496,1,32.9,0.01001,1,0,0,0,1
CRG-2026-001177,2079.45,10,11,2673.45,-0.794,0,0,0,4504,0.151,0,2861.84,1045104.41,2095.56,0,0.7778,0.7266,-594.01,12.331,4,0,0,0.00199,7.640337,1,16.12,0.00775,0,1,0,0,1
CRG-2026-001178,810.27,14,5,789.71,0.093,0,0,0,91,0.069,0,794.19,3353469.87,806.86,0,1.026,1.0202,20.56,0.249,0,0,0,0.000242,6.698596,1,3.4,0.0042,1,0,0,1,0
CRG-2026-001179,5115.31,11,7,5493.7,-0.246,0,0,0,3247,0.213,0,5183.4,5559135.52,5060.2,0,0.9311,0.9869,-378.38,8.89,2,0,0,0.00092,8.54019,1,55.11,0.01077,1,0,0,0,1
CRG-2026-001180,7492.8,10,7,6067.52,0.839,0,0,0,5074,0.127,0,5811.81,1877846.09,7462.06,0,1.2349,1.2892,1425.28,13.892,5,1,0,0.00399,8.921831,1,30.74,0.0041,1,0,0,0,1
CRG-2026-001181,2756.89,14,12,3173.34,-0.469,0,0,0,434,0.243,0,3307.41,1361509.11,2745.61,0,0.8688,0.8335,-416.45,1.188,1,0,0,0.002025,7.922222,1,11.28,0.00409,0,0,1,1,0
CRG-2026-001182,5536.02,15,4,6440.23,-0.501,0,0,0,4440,0.305,0,6902.07,2060829.68,5506.78,0,0.8596,0.8021,-904.21,12.156,1,0,0,0.002686,8.619212,1,29.24,0.00528,1,0,0,1,0
CRG-2026-001183,2371.01,15,4,1001.23,4.886,0,0,0,953,0.882,0,1046.94,3873892.48,2361.5,0,2.3681,2.2647,1369.77,2.609,0,0,0,0.000612,7.771492,1,9.51,0.00401,0,1,0,1,0
CRG-2026-001184,2956.83,12,10,2666.64,0.389,0,0,0,3674,0.2,0,2789.28,1980201.11,2911.99,0,1.1088,1.0601,290.19,10.059,2,0,0,0.001493,7.992209,1,44.83,0.01516,1,0,0,0,1
CRG-2026-001185,3033.46,13,5,1186.3,5.561,0,0,0,3203,0.608,0,1255.89,1484658.63,3041.57,0,2.5571,2.4154,1847.16,8.769,0,0,0,0.002043,8.017788,1,8.11,0.00267,0,1,0,0,1
CRG-2026-001186,3880.45,10,8,3437.32,0.46,0,0,0,3523,0.252,0,3230.1,2223403.9,3870.03,0,1.1289,1.2013,443.14,9.645,0,0,0,0.001745,8.263965,1,10.42,0.00269,1,0,0,1,0
CRG-2026-001187,4968.11,12,6,4213.93,0.639,0,0,0,951,0.32,0,4310.18,3101158.69,4921.84,0,1.179,1.1526,754.18,2.604,2,0,0,0.001602,8.510997,1,46.28,0.00931,0,0,1,1,0
CRG-2026-001188,2379.78,11,14,2109.48,0.458,0,0,0,614,0.317,0,2047.23,815033.12,2367.4,0,1.1281,1.1624,270.3,1.681,6,1,0,0.00292,7.775183,1,12.38,0.0052,0,1,0,1,0
CRG-2026-001189,2924.22,13,8,2666.64,0.345,0,0,0,3674,0.2,0,2655.5,4522452.12,2961.94,0,1.0966,1.1012,257.58,10.059,5,1,0,0.000647,7.981125,1,37.72,0.0129,0,0,1,1,0
CRG-2026-001190,3375.84,12,3,3877.27,-0.462,0,0,0,1808,0.15,0,3951.87,2321743.93,3407.56,0,0.8707,0.8542,-501.43,4.95,4,0,0,0.001454,8.124696,1,31.72,0.0094,1,0,0,1,0
CRG-2026-001191,7321.72,13,7,7461.27,-0.067,0,0,0,3301,0.348,0,7156.56,5400114.1,0.0,0,0.9813,1.0231,-139.54,9.038,4,0,0,0.001356,8.898738,0,0.0,0.0,1,0,0,1,0
CRG-2026-001192,2142.42,17,5,2295.95,-0.239,0,0,0,3799,0.046,0,2241.69,5533517.01,2156.34,0,0.9331,0.9557,-153.52,10.401,3,0,0,0.000387,7.670159,1,13.91,0.00649,1,0,0,1,0
CRG-2026-001193,3986.42,12,10,3835.58,0.14,0,0,0,3792,0.644,0,3787.03,1921707.44,3982.44,0,1.0393,1.0527,150.84,10.382,6,1,0,0.002074,8.290899,1,3.98,0.001,1,0,0,1,0
CRG-2026-001194,7016.23,11,7,6671.21,0.185,0,0,0,1985,0.816,0,6945.84,4659056.75,6990.07,0,1.0517,1.0101,345.02,5.435,4,0,0,0.001506,8.856124,1,26.16,0.00373,1,0,0,1,0
CRG-2026-001195,3325.49,16,8,4220.49,-0.757,0,0,0,894,0.321,0,4163.33,894068.76,3355.03,0,0.7879,0.7988,-895.0,2.448,2,0,0,0.00372,8.109673,1,29.54,0.00888,1,0,0,1,0
CRG-2026-001196,1601.49,13,3,1888.38,-0.543,0,0,0,4749,0.464,0,1937.89,2594783.37,1593.94,0,0.8481,0.8264,-286.9,13.002,0,0,0,0.000617,7.379312,1,7.54,0.00471,1,0,0,1,0
CRG-2026-001197,784.54,10,2,849.9,-0.275,0,0,0,1285,0.137,0,870.45,3203028.16,780.47,0,0.9231,0.9013,-65.35,3.518,6,1,0,0.000245,6.666377,1,4.08,0.0052,1,0,0,1,0
CRG-2026-001198,1019.88,13,10,919.61,0.389,0,0,0,1769,0.327,0,928.79,2742204.46,1023.65,0,1.109,1.0981,100.26,4.843,0,0,0,0.000372,6.928417,1,3.77,0.0037,0,1,0,1,0
CRG-2026-001199,3824.0,18,6,3868.31,-0.041,0,0,0,3030,0.249,0,3867.08,4005773.26,3845.02,0,0.9885,0.9889,-44.3,8.296,2,0,0,0.000955,8.249314,1,21.02,0.0055,0,0,1,0,1
CRG-2026-001200,2295.34,15,3,3268.75,-1.064,0,0,0,877,0.957,1,3375.67,3819581.15,2276.61,0,0.7022,0.68,-973.41,2.401,4,0,0,0.000601,7.739073,1,18.73,0.00816,0,0,1,1,0
CRG-2026-001201,34706.38,14,5,26256.61,1.149,0,0,0,2905,0.056,0,27160.92,4875284.4,35313.61,0,1.3218,1.2778,8449.77,7.953,0,0,0,0.007119,10.454708,1,607.23,0.0175,0,1,0,1,0
CRG-2026-001202,3931.41,9,13,3657.74,0.267,0,0,0,561,0.353,0,3915.93,5477020.14,0.0,0,1.0748,1.004,273.67,1.536,0,0,0,0.000718,8.277008,0,0.0,0.0,1,0,0,0,1
CRG-2026-001203,3786.78,18,13,3553.63,0.234,0,0,0,1517,0.111,0,3374.14,3133208.32,3751.9,0,1.0656,1.1223,233.15,4.153,2,0,0,0.001209,8.239535,1,34.88,0.00921,1,0,0,1,0
CRG-2026-001204,3256.33,22,2,1272.84,5.565,0,1,1,2247,0.502,0,1188.55,780988.49,3267.33,0,2.5583,2.7398,1983.49,6.152,2,0,1,0.004169,8.088663,1,11.0,0.00338,1,0,0,1,0
CRG-2026-001205,4316.11,17,4,5880.43,-0.95,0,0,0,1297,0.217,0,6253.02,2791223.11,4292.76,0,0.734,0.6902,-1564.31,3.551,1,0,0,0.001546,8.370342,1,23.36,0.00541,0,1,0,1,0
CRG-2026-001206,2061.62,16,8,3499.42,-1.467,0,0,0,4503,0.178,0,3654.96,5278994.09,2066.78,0,0.5891,0.5641,-1437.79,12.329,4,0,0,0.000391,7.631734,1,5.16,0.0025,1,0,0,1,0
CRG-2026-001207,3224.86,14,9,3173.13,0.058,0,0,0,787,0.188,0,2947.22,3165595.73,3236.62,0,1.0163,1.0942,51.73,2.155,6,1,0,0.001019,8.078955,1,11.76,0.00365,1,0,0,0,1
CRG-2026-001208,4684.28,9,6,3769.76,0.866,0,0,0,2471,0.147,0,3962.36,4153004.46,4704.2,0,1.2426,1.1822,914.52,6.765,0,0,0,0.001128,8.452181,1,19.92,0.00425,0,1,0,0,1
CRG-2026-001209,2774.19,17,4,2673.45,0.135,0,0,0,4504,0.151,0,2682.32,1223078.68,2815.96,0,1.0377,1.0342,100.74,12.331,2,0,0,0.002268,7.928476,1,41.77,0.01506,0,1,0,0,1
CRG-2026-001210,997.32,12,8,1577.44,-1.313,0,0,0,4958,0.183,0,1453.06,2456008.25,995.8,0,0.6322,0.6864,-580.11,13.574,5,1,0,0.000406,6.906078,1,1.53,0.00153,1,0,0,1,0
CRG-2026-001211,4185.5,15,5,4220.49,-0.03,0,0,0,894,0.321,0,3952.26,2230571.34,0.0,0,0.9917,1.059,-35.0,2.448,1,0,0,0.001876,8.33962,0,0.0,0.0,1,0,0,0,1
CRG-2026-001212,4076.45,11,7,3657.74,0.409,0,0,0,561,0.353,0,3589.71,792737.0,4058.32,0,1.1145,1.1356,418.7,1.536,0,0,0,0.005142,8.313226,1,18.12,0.00445,1,0,0,1,0
CRG-2026-001213,2564.26,14,9,2546.98,0.024,0,0,0,4020,0.058,0,2508.9,4477836.49,2557.99,0,1.0068,1.0221,17.28,11.006,3,0,0,0.000573,7.849815,1,6.27,0.00245,0,1,0,1,0
CRG-2026-001214,5196.87,15,3,5493.7,-0.193,0,0,0,3247,0.213,0,5567.31,3374659.02,5235.54,0,0.946,0.9335,-296.83,8.89,6,1,0,0.00154,8.556003,1,38.68,0.00744,1,0,0,1,0
CRG-2026-001215,6006.61,11,9,6328.56,-0.182,0,0,0,3190,0.341,0,6105.66,4805983.54,0.0,0,0.9491,0.9838,-321.94,8.734,0,0,0,0.00125,8.700783,0,0.0,0.0,1,0,0,0,1
CRG-2026-001216,220.99,14,8,235.33,-0.179,0,0,0,602,0.333,0,236.45,792024.34,223.32,0,0.9391,0.9346,-14.34,1.648,6,1,0,0.000279,5.402636,1,2.33,0.01056,1,0,0,1,0
CRG-2026-001217,2211.63,14,7,1918.8,0.545,0,0,0,3755,0.063,0,1852.61,2223559.45,2236.74,0,1.1526,1.1938,292.83,10.281,4,0,0,0.000995,7.701938,1,25.11,0.01135,0,1,0,1,0
CRG-2026-001218,1925.43,8,7,2147.76,-0.37,0,0,0,809,0.191,0,2089.6,1353196.59,1903.98,0,0.8965,0.9214,-222.33,2.215,3,0,0,0.001423,7.563426,1,21.46,0.01114,1,0,0,1,0
CRG-2026-001219,2774.59,14,9,1958.57,1.488,0,0,0,1459,0.376,0,2034.28,967460.96,2802.95,0,1.4166,1.3639,816.02,3.995,6,1,0,0.002868,7.928618,1,28.36,0.01022,0,0,1,1,0
CRG-2026-001220,5369.86,20,6,5794.49,-0.262,0,0,0,1971,0.109,0,5571.35,4004928.07,5447.43,0,0.9267,0.9638,-424.63,5.396,4,0,1,0.001341,8.588744,1,77.57,0.01445,0,1,0,0,1
CRG-2026-001221,1373.61,10,7,1102.9,0.877,0,0,0,663,0.28,0,1046.76,4872539.29,1377.68,0,1.2454,1.3123,270.7,1.815,4,0,0,0.000282,7.225925,1,4.07,0.00296,0,1,0,1,0
CRG-2026-001222,4410.08,17,7,4366.91,0.035,0,0,0,1773,0.369,0,4129.74,1491107.36,4374.24,0,1.0099,1.0679,43.18,4.854,0,0,0,0.002958,8.391876,1,35.84,0.00813,0,1,0,0,1
CRG-2026-001223,6378.4,8,5,6440.23,-0.034,0,0,0,4440,0.305,0,6802.53,3416352.16,0.0,0,0.9904,0.9377,-61.83,12.156,2,0,0,0.001867,8.760829,0,0.0,0.0,0,1,0,1,0
CRG-2026-001224,719.39,16,8,789.71,-0.318,0,0,0,91,0.069,0,766.04,5288050.7,722.71,0,0.911,0.9391,-70.32,0.249,1,0,0,0.000136,6.57979,1,3.32,0.00462,1,0,0,0,1
CRG-2026-001225,4152.97,15,9,3886.72,0.245,0,0,0,4722,0.193,0,3722.06,3080746.42,4146.58,0,1.0685,1.1158,266.25,12.928,6,1,0,0.001348,8.331819,1,6.39,0.00154,0,1,0,1,0
CRG-2026-001226,4292.39,11,7,4598.25,-0.238,0,0,0,5162,0.003,0,4636.49,5295985.02,4361.78,0,0.9335,0.9258,-305.86,14.133,4,0,0,0.00081,8.364832,1,69.39,0.01617,0,1,0,0,1
CRG-2026-001227,2241.4,8,10,2512.42,-0.385,0,0,0,3054,0.147,0,2478.06,3170925.23,2251.55,0,0.8921,0.9045,-271.02,8.361,0,0,0,0.000707,7.715302,1,10.15,0.00453,1,0,0,0,1
CRG-2026-001228,6113.12,11,7,5900.29,0.129,0,0,0,1044,0.004,0,6180.36,4409946.86,6086.29,0,1.0361,0.9891,212.83,2.858,3,0,0,0.001386,8.718356,1,26.83,0.00439,1,0,0,0,1
CRG-2026-001229,2734.26,9,3,2673.45,0.081,0,0,0,4504,0.151,0,2490.68,2717391.37,2716.22,0,1.0227,1.0978,60.8,12.331,5,1,0,0.001006,7.91398,1,18.04,0.0066,0,1,0,0,1
CRG-2026-001230,1126.9,8,9,1131.62,-0.015,0,0,0,3708,0.485,0,1065.56,4252509.47,0.0,0,0.9958,1.0576,-4.72,10.152,6,1,0,0.000265,7.028115,0,0.0,0.0,1,0,0,1,0
CRG-2026-001231,2645.3,15,7,3173.13,-0.594,0,0,0,787,0.188,0,3392.07,3167939.0,0.0,0,0.8337,0.7798,-527.83,2.155,2,0,0,0.000835,7.880918,0,0.0,0.0,1,0,0,1,0
CRG-2026-001232,1512.52,7,14,1269.32,0.684,0,0,0,605,0.759,0,1255.01,2198744.66,1516.45,0,1.1916,1.2052,243.21,1.656,5,1,1,0.000688,7.322196,1,3.93,0.0026,0,1,0,0,1
CRG-2026-001233,2379.97,11,4,3132.89,-0.858,0,0,0,4858,0.193,0,2958.43,1901559.11,2390.95,0,0.7597,0.8045,-752.92,13.3,3,0,0,0.001252,7.775261,1,10.99,0.00462,1,0,0,1,0
CRG-2026-001234,2500.4,8,6,2765.16,-0.342,0,0,0,4667,0.31,0,2862.57,4156495.71,2493.04,0,0.9042,0.8735,-264.76,12.778,0,0,0,0.000602,7.824604,1,7.36,0.00294,1,0,0,0,1
CRG-2026-001235,3445.43,16,5,3900.12,-0.416,0,0,0,2018,0.24,0,4170.36,2973270.54,3428.5,0,0.8834,0.8262,-454.69,5.525,4,0,0,0.001159,8.145094,1,16.93,0.00491,1,0,0,1,0
CRG-2026-001236,3547.74,7,4,3499.42,0.049,0,0,0,4503,0.178,0,3280.53,5514459.38,3582.53,0,1.0138,1.0815,48.32,12.329,0,0,1,0.000643,8.174347,1,34.79,0.00981,0,1,0,1,0
