invoice_id,invoice_amount,submission_hour,supplier_invoice_count_30d,supplier_avg_amount_90d,invoice_amount_zscore,duplicate_invoice_flag,split_invoice_flag,late_night_submission_flag,supplier_age_days,supplier_risk_score,blacklisted_flag,avg_invoice_amount,annual_budget,ocr_total_extracted,image_tamper_flag,amount_to_supplier_90d_avg_ratio,amount_to_supplier_avg_ratio,amount_diff_supplier_90d_avg,supplier_age_years,invoice_day_of_week,weekend_invoice_flag,outside_business_hours_flag,invoice_to_department_budget_ratio,log_invoice_amount,image_metadata_available_flag,invoice_ocr_amount_diff,invoice_ocr_relative_diff,payment_terms_NET30,payment_terms_NET60,payment_terms_NET90,invoice_type_GOODS,invoice_type_SERVICES
NBM-2026-001021,6885.72,11,3,10069.78,-1.129,0,0,0,2043,0.316,0,10082.94,3100490.72,0.0,0,0.6838,0.6829,-3184.06,5.593,1,0,0,0.002221,8.83735,0,0.0,0.0,1,0,0,1,0
NBM-2026-001022,1712.25,7,9,1480.76,0.558,0,0,0,4511,0.403,0,1392.85,2949679.85,1728.82,0,1.1563,1.2293,231.49,12.35,1,0,1,0.00058,7.446145,1,16.58,0.00968,0,1,0,1,0
NBM-2026-001023,9986.04,6,4,6058.16,2.316,1,0,0,3698,0.263,0,6383.02,1524197.4,10857.74,0,1.6484,1.5645,3927.88,10.125,2,0,1,0.006552,9.209043,1,871.7,0.08729,1,0,0,1,0
NBM-2026-001024,6424.99,17,13,4905.48,1.106,0,0,0,3338,0.244,0,5161.73,2101675.87,6372.15,0,1.3098,1.2447,1519.51,9.139,6,1,0,0.003057,8.768106,1,52.84,0.00822,0,1,0,0,1
NBM-2026-001025,3257.25,17,4,3495.13,-0.243,0,0,0,3655,0.463,0,3254.99,3551306.22,3249.77,0,0.9319,1.0007,-237.88,10.007,5,1,0,0.000917,8.088947,1,7.49,0.0023,1,0,0,0,1
NBM-2026-001026,2575.17,9,2,2972.03,-0.477,0,0,0,3802,0.253,0,3049.92,4082711.05,2616.33,0,0.8665,0.8443,-396.86,10.409,0,0,0,0.000631,7.854058,1,41.16,0.01599,1,0,0,0,1
NBM-2026-001027,4610.38,18,9,3953.43,0.593,0,0,0,4788,0.198,0,4187.04,2052281.65,4636.52,0,1.1662,1.1011,656.95,13.109,2,0,0,0.002246,8.436283,1,26.14,0.00567,0,1,0,0,1
NBM-2026-001028,2208.42,18,8,2080.22,0.22,0,0,0,812,0.024,0,2088.13,3907054.4,2221.08,0,1.0616,1.0576,128.2,2.223,6,1,0,0.000565,7.700488,1,12.66,0.00573,1,0,0,0,1
NBM-2026-001029,6174.47,16,6,5975.02,0.119,0,0,0,4283,0.405,0,5943.92,3190651.22,6149.55,0,1.0334,1.0388,199.45,11.726,1,0,0,0.001935,8.72834,1,24.92,0.00404,1,0,0,1,0
NBM-2026-001030,1321.52,21,6,1200.09,0.361,0,0,0,1299,0.243,0,1258.54,3826202.67,1329.12,0,1.1012,1.05,121.43,3.556,0,0,1,0.000345,7.187297,1,7.6,0.00575,1,0,0,1,0
NBM-2026-001031,1487.6,18,5,1489.97,-0.006,0,0,0,2512,0.282,0,1424.79,768525.26,1473.32,0,0.9984,1.0441,-2.36,6.877,1,0,0,0.001936,7.305593,1,14.29,0.0096,1,0,0,1,0
NBM-2026-001032,2868.46,15,4,2643.23,0.304,0,0,0,4084,0.294,0,2556.11,3376862.21,0.0,0,1.0852,1.1222,225.23,11.181,6,1,0,0.000849,7.961881,0,0.0,0.0,1,0,0,0,1
NBM-2026-001033,590.53,7,6,638.85,-0.27,0,0,0,4905,0.109,0,592.31,2658615.6,0.0,0,0.9244,0.997,-48.33,13.429,6,1,1,0.000222,6.38271,0,0.0,0.0,1,0,0,0,1
NBM-2026-001034,3318.24,8,6,3455.75,-0.142,0,0,0,3780,0.288,0,3423.95,2060325.38,3320.28,0,0.9602,0.9691,-137.51,10.349,0,0,0,0.001611,8.107492,1,2.04,0.00061,1,0,0,1,0
NBM-2026-001035,4998.15,18,6,4389.65,0.495,0,0,0,3925,0.211,0,4349.33,3522380.12,5027.06,0,1.1386,1.1492,608.5,10.746,6,1,0,0.001419,8.517023,1,28.91,0.00578,1,0,0,0,1
NBM-2026-001036,436.36,16,7,402.7,0.299,0,0,0,681,0.101,0,429.5,3379677.93,439.73,0,1.0836,1.016,33.66,1.864,4,0,0,0.000129,6.080746,1,3.38,0.00774,0,1,0,0,1
NBM-2026-001037,2227.33,9,5,2402.69,-0.261,0,0,0,3482,0.108,0,2421.48,733385.07,2222.38,0,0.927,0.9198,-175.36,9.533,4,0,0,0.003037,7.709008,1,4.94,0.00222,0,1,0,1,0
NBM-2026-001038,2961.34,8,7,2985.48,-0.029,0,0,0,3200,0.206,0,2896.18,1154858.64,2943.6,0,0.9919,1.0225,-24.13,8.761,4,0,0,0.002564,7.993736,1,17.74,0.00599,1,0,0,1,0
NBM-2026-001039,5896.16,13,7,5327.79,0.381,0,0,0,4121,0.198,0,4953.86,1005036.96,5842.41,0,1.1067,1.1902,568.37,11.283,0,0,0,0.005867,8.682227,1,53.75,0.00912,1,0,0,1,0
NBM-2026-001040,1424.89,18,9,1572.74,-0.336,0,0,0,2441,0.07,0,1568.39,1150344.55,1427.55,0,0.906,0.9085,-147.85,6.683,6,1,0,0.001239,7.262553,1,2.66,0.00187,1,0,0,1,0
NBM-2026-001041,4404.57,10,5,3497.04,0.927,0,0,0,933,0.152,0,3759.29,1840595.59,4353.67,0,1.2595,1.1716,907.52,2.554,5,1,0,0.002393,8.390625,1,50.9,0.01156,1,0,0,1,0
NBM-2026-001042,1146.68,18,5,1005.18,0.503,0,0,0,3898,0.251,0,1013.54,1078185.08,1142.76,0,1.1408,1.1314,141.5,10.672,5,1,0,0.001064,7.045499,1,3.92,0.00342,1,0,0,1,0
NBM-2026-001043,545.64,9,4,582.02,-0.223,0,0,0,4458,0.334,0,580.54,806827.71,556.35,0,0.9375,0.9399,-36.38,12.205,3,0,0,0.000676,6.303796,1,10.71,0.01963,1,0,0,1,0
NBM-2026-001044,2845.79,9,8,2537.83,0.433,0,0,0,4586,0.195,0,2439.02,4066194.11,2863.54,0,1.1213,1.1668,307.95,12.556,2,0,0,0.0007,7.953947,1,17.75,0.00624,1,0,0,1,0
NBM-2026-001045,2059.19,12,8,2643.23,-0.789,0,0,0,4084,0.294,0,2549.4,2296982.58,2056.01,0,0.779,0.8077,-584.05,11.181,0,0,0,0.000896,7.630551,1,3.18,0.00154,1,0,0,1,0
NBM-2026-001046,7332.92,15,10,6034.86,0.768,0,0,0,4735,0.253,0,6030.16,2544114.28,7335.99,0,1.2151,1.216,1298.06,12.964,6,1,0,0.002882,8.900266,1,3.06,0.00042,1,0,0,0,1
NBM-2026-001047,1932.45,11,9,1953.96,-0.039,0,0,0,155,0.37,0,2063.67,3755161.09,1944.42,0,0.989,0.9364,-21.51,0.424,3,0,0,0.000515,7.567063,1,11.97,0.0062,1,0,0,1,0
NBM-2026-001048,5665.84,1,4,2008.53,6.503,0,1,1,2820,0.171,0,2022.3,3650968.56,5692.08,0,2.8209,2.8017,3657.31,7.721,5,1,1,0.001552,8.642387,1,26.24,0.00463,1,0,0,0,1
NBM-2026-001049,3098.68,14,4,3455.75,-0.369,0,0,0,3780,0.288,0,3439.8,2170510.25,3048.05,0,0.8967,0.9008,-357.08,10.349,1,0,0,0.001428,8.039053,1,50.62,0.01634,0,1,0,1,0
NBM-2026-001050,4088.56,11,7,4624.52,-0.414,0,0,0,3812,0.069,0,4572.67,753881.32,4083.92,0,0.8841,0.8941,-535.96,10.437,1,0,0,0.005423,8.316193,1,4.65,0.00114,1,0,0,0,1
NBM-2026-001051,2469.5,7,6,3025.65,-0.656,0,0,0,2539,0.437,0,2992.24,4301646.24,2497.77,0,0.8162,0.8253,-556.15,6.951,1,0,1,0.000574,7.812175,1,28.27,0.01145,1,0,0,1,0
NBM-2026-001052,1577.21,13,11,1695.06,-0.248,0,0,0,2969,0.158,0,1781.44,2565058.36,1579.01,0,0.9305,0.8854,-117.85,8.129,5,1,0,0.000615,7.364046,1,1.8,0.00114,1,0,0,0,1
NBM-2026-001053,7145.2,12,6,6957.32,0.096,0,0,0,1365,0.176,0,6550.14,3090852.57,7096.39,0,1.027,1.0908,187.89,3.737,5,1,0,0.002312,8.874336,1,48.81,0.00683,1,0,0,1,0
NBM-2026-001054,1259.71,17,9,1183.68,0.229,0,0,0,1442,0.206,0,1161.84,2570336.11,1256.49,0,1.0642,1.0842,76.02,3.948,5,1,0,0.00049,7.139429,1,3.22,0.00256,0,0,1,0,1
NBM-2026-001055,1759.63,11,4,2247.42,-0.775,0,0,0,871,0.325,0,2236.51,3763781.54,1780.88,0,0.783,0.7868,-487.79,2.385,2,0,0,0.000468,7.473427,1,21.25,0.01208,1,0,0,0,1
NBM-2026-001056,2407.47,10,12,2144.43,0.438,0,0,0,359,0.198,0,2019.43,2692277.71,2384.69,0,1.1227,1.1922,263.05,0.983,4,0,0,0.000894,7.786749,1,22.78,0.00946,1,0,0,0,1
NBM-2026-001057,4211.72,7,10,4086.97,0.109,0,0,0,4714,0.069,0,4240.91,2541131.08,4259.79,0,1.0305,0.9931,124.75,12.906,0,0,1,0.001657,8.345864,1,48.07,0.01141,1,0,0,1,0
NBM-2026-001058,2353.96,18,2,1398.92,2.438,0,1,0,4013,0.179,0,1297.37,1946190.63,0.0,0,1.6827,1.8144,955.04,10.987,2,0,0,0.00121,7.76428,0,0.0,0.0,1,0,0,0,1
NBM-2026-001059,1865.99,16,4,2130.86,-0.444,0,0,0,3580,0.368,0,2017.55,1157717.46,1896.97,0,0.8757,0.9249,-264.87,9.802,5,1,0,0.001612,7.532083,1,30.98,0.0166,0,1,0,1,0
NBM-2026-001060,1713.33,11,11,1698.57,0.031,0,0,0,1319,0.578,0,1731.82,1375140.64,1715.5,0,1.0087,0.9893,14.75,3.611,5,1,0,0.001246,7.446775,1,2.17,0.00127,0,0,1,0,1
NBM-2026-001061,2144.0,8,11,1498.56,1.538,0,0,0,2936,0.067,0,1550.29,2802764.65,2120.34,0,1.4307,1.383,645.44,8.038,1,0,0,0.000765,7.670893,1,23.65,0.01103,0,0,1,0,1
NBM-2026-001062,3659.93,0,5,1849.78,3.495,0,1,1,263,0.256,0,1754.48,3011710.92,3698.09,0,1.9786,2.086,1810.15,0.72,4,0,1,0.001215,8.205471,1,38.17,0.01043,0,1,0,0,1
NBM-2026-001063,15690.42,11,6,16184.51,-0.109,0,0,0,203,0.314,0,16390.27,1860246.89,15395.38,0,0.9695,0.9573,-494.09,0.556,5,1,0,0.008435,9.660869,1,295.04,0.0188,0,1,0,1,0
NBM-2026-001064,5586.38,10,7,5281.74,0.206,0,0,0,2153,0.47,0,4982.14,657782.37,5616.19,0,1.0577,1.1213,304.64,5.895,1,0,0,0.008493,8.628266,1,29.81,0.00534,1,0,0,0,1
NBM-2026-001065,1851.8,9,4,2130.86,-0.468,0,0,0,3580,0.368,0,2209.18,4152952.26,1841.08,0,0.869,0.8382,-279.06,9.802,5,1,0,0.000446,7.524455,1,10.73,0.00579,0,1,0,0,1
NBM-2026-001066,3159.41,9,8,2745.45,0.539,0,0,0,1384,0.076,0,2566.86,1996710.65,3160.15,0,1.1508,1.2308,413.97,3.789,5,1,0,0.001582,8.058458,1,0.74,0.00023,0,0,1,0,1
NBM-2026-001067,2995.81,18,4,2643.23,0.476,0,0,0,4084,0.294,0,2753.93,2227867.81,3016.72,0,1.1334,1.0878,352.57,11.181,4,0,0,0.001345,8.005303,1,20.91,0.00698,1,0,0,0,1
NBM-2026-001068,13849.69,17,12,16184.51,-0.515,0,0,0,203,0.314,0,15661.41,1046934.2,13988.2,0,0.8557,0.8843,-2334.82,0.556,1,0,0,0.013229,9.53609,1,138.51,0.01,1,0,0,1,0
NBM-2026-001069,2616.4,13,8,2819.03,-0.257,0,0,0,4058,0.22,0,2803.1,4148853.09,2624.83,0,0.9281,0.9334,-202.62,11.11,2,0,0,0.000631,7.869937,1,8.43,0.00322,1,0,0,0,1
NBM-2026-001070,1520.96,21,7,1480.76,0.097,0,0,0,4511,0.403,0,1578.86,3988344.67,1530.2,0,1.0272,0.9633,40.2,12.35,0,0,1,0.000381,7.327757,1,9.24,0.00607,1,0,0,1,0
NBM-2026-001071,1002.57,11,1,389.61,5.619,0,0,0,1245,0.258,0,382.35,1459510.15,1022.01,0,2.5733,2.6221,612.96,3.409,1,0,0,0.000687,6.91132,1,19.44,0.01939,1,0,0,1,0
NBM-2026-001072,4830.62,18,7,4086.97,0.65,0,0,0,4714,0.069,0,3969.17,1183955.92,4851.93,0,1.182,1.217,743.65,12.906,5,1,0,0.00408,8.482937,1,21.31,0.00441,0,1,0,1,0
NBM-2026-001073,1036.64,9,6,1053.86,-0.058,0,0,0,244,0.145,0,1111.9,4221721.8,1026.69,0,0.9837,0.9323,-17.23,0.668,4,0,0,0.000246,6.9447,1,9.95,0.0096,1,0,0,1,0
NBM-2026-001074,1931.5,11,7,2643.23,-0.962,0,0,0,4084,0.294,0,2742.67,2237155.88,1927.52,0,0.7307,0.7042,-711.73,11.181,6,1,0,0.000863,7.566572,1,3.98,0.00206,0,1,0,1,0
NBM-2026-001075,10782.3,14,9,13283.8,-0.673,0,0,0,4303,0.229,0,14043.19,2508738.22,10799.13,0,0.8117,0.7678,-2501.5,11.781,3,0,0,0.004298,9.285754,1,16.83,0.00156,0,0,1,0,1
NBM-2026-001076,4997.52,12,4,5327.79,-0.221,0,0,0,4121,0.198,0,4906.1,3560503.57,5002.99,0,0.938,1.0186,-330.27,11.283,0,0,0,0.001404,8.516897,1,5.47,0.00109,1,0,0,1,0
NBM-2026-001077,1632.55,10,7,1949.21,-0.58,0,0,0,1778,0.893,0,1824.69,2383476.22,1644.33,0,0.8375,0.8947,-316.67,4.868,6,1,0,0.000685,7.398508,1,11.78,0.00722,1,0,0,0,1
NBM-2026-001078,1642.82,15,7,1500.84,0.338,0,0,0,2077,0.25,0,1588.05,2221796.04,1643.14,0,1.0946,1.0345,141.99,5.687,1,0,0,0.000739,7.40478,1,0.32,0.00019,1,0,0,1,0
NBM-2026-001079,5510.56,18,4,6034.86,-0.31,0,0,0,4735,0.253,0,6500.06,979723.79,5487.45,0,0.9131,0.8478,-524.3,12.964,6,1,0,0.005625,8.614602,1,23.1,0.00419,0,1,0,0,1
NBM-2026-001080,603.2,14,6,582.02,0.13,0,0,0,4458,0.334,0,627.54,2565985.86,598.14,0,1.0364,0.9612,21.18,12.205,5,1,0,0.000235,6.403905,1,5.06,0.00838,1,0,0,0,1
NBM-2026-001081,5633.4,9,7,5419.61,0.141,0,0,0,2924,0.132,0,5785.83,3406678.6,5643.07,0,1.0394,0.9737,213.79,8.005,5,1,0,0.001654,8.636646,1,9.67,0.00172,1,0,0,1,0
NBM-2026-001082,4869.53,10,5,6505.53,-0.898,0,0,0,3103,0.205,0,6685.26,3185682.72,4868.01,0,0.7485,0.7284,-1636.0,8.496,6,1,0,0.001529,8.490958,1,1.52,0.00031,1,0,0,0,1
NBM-2026-001083,5276.65,12,6,5474.15,-0.129,0,0,0,1053,0.486,0,5715.28,3070034.35,5312.41,0,0.9639,0.9233,-197.5,2.883,1,0,0,0.001719,8.571237,1,35.76,0.00678,1,0,0,0,1
NBM-2026-001084,6520.16,16,8,5228.47,0.882,0,0,0,3355,0.288,0,5167.61,2379887.12,6521.41,0,1.2471,1.2617,1291.7,9.185,5,1,0,0.00274,8.782808,1,1.24,0.00019,1,0,0,1,0
NBM-2026-001085,3785.87,11,3,4397.32,-0.497,0,0,0,3874,0.129,0,4193.47,710734.79,0.0,0,0.861,0.9028,-611.44,10.606,5,1,0,0.005327,8.239296,0,0.0,0.0,1,0,0,0,1
NBM-2026-001086,869.09,9,5,915.08,-0.18,0,0,0,4311,0.117,0,886.68,4240695.08,876.32,0,0.9497,0.9802,-46.0,11.803,2,0,0,0.000205,6.768594,1,7.23,0.00832,0,0,1,1,0
NBM-2026-001087,4774.79,18,5,5418.23,-0.424,0,0,0,424,0.424,0,5116.33,1995538.23,4824.08,0,0.8812,0.9332,-643.45,1.161,1,0,0,0.002393,8.471314,1,49.3,0.01032,1,0,0,1,0
NBM-2026-001088,16551.63,12,11,18553.82,-0.385,0,0,0,2857,0.509,0,18235.31,757944.63,16407.11,0,0.8921,0.9077,-2002.19,7.822,2,0,0,0.021838,9.7143,1,144.52,0.00873,1,0,0,1,0
NBM-2026-001089,6007.42,9,8,5830.24,0.109,0,0,0,4419,0.146,0,6211.97,3328128.27,5904.39,0,1.0304,0.9671,177.17,12.099,4,0,0,0.001805,8.700916,1,103.03,0.01715,1,0,0,1,0
NBM-2026-001090,1163.84,6,6,1053.86,0.373,0,0,0,244,0.145,0,1076.1,3266034.19,1158.86,0,1.1044,1.0815,109.97,0.668,1,0,1,0.000356,7.060338,1,4.98,0.00428,0,1,0,1,0
NBM-2026-001091,10905.02,11,8,11787.26,-0.267,0,0,0,1380,0.482,0,12410.7,2096604.68,10818.02,0,0.9252,0.8787,-882.23,3.778,4,0,0,0.005201,9.297071,1,87.0,0.00798,1,0,0,0,1
NBM-2026-001092,1396.46,9,3,1744.87,-0.713,0,0,0,2920,0.202,0,1663.63,1430571.39,1396.64,0,0.8003,0.8394,-348.41,7.995,5,1,0,0.000976,7.242414,1,0.18,0.00013,1,0,0,1,0
NBM-2026-001093,6478.88,7,5,6770.82,-0.154,0,0,0,842,0.175,0,7082.96,2478156.46,6518.2,0,0.9569,0.9147,-291.93,2.305,3,0,1,0.002614,8.776458,1,39.32,0.00607,0,1,0,1,0
NBM-2026-001094,3088.67,12,7,3455.75,-0.379,0,0,0,3780,0.288,0,3718.69,2108947.96,3091.6,0,0.8938,0.8306,-367.08,10.349,1,0,0,0.001465,8.03582,1,2.93,0.00095,1,0,0,0,1
NBM-2026-001095,1835.4,17,11,1887.06,-0.098,0,0,0,946,0.718,0,1915.68,3983159.51,1858.9,0,0.9726,0.9581,-51.66,2.59,3,0,0,0.000461,7.515562,1,23.5,0.0128,0,1,0,0,1
NBM-2026-001096,14913.18,15,6,5281.74,6.513,0,0,0,2153,0.47,0,5357.36,4008511.46,14706.36,0,2.8235,2.7837,9631.45,5.895,2,0,0,0.00372,9.610068,1,206.82,0.01387,1,0,0,0,1
NBM-2026-001097,65470.78,13,4,22523.71,6.81,0,0,0,3744,0.521,0,21919.36,3285802.3,65313.31,0,2.9067,2.9869,42947.07,10.251,4,0,0,0.019925,11.089375,1,157.48,0.00241,1,0,0,1,0
NBM-2026-001098,1688.26,13,4,1887.06,-0.376,0,0,0,946,0.718,0,1836.12,2697217.43,1674.27,0,0.8947,0.9195,-198.8,2.59,4,0,0,0.000626,7.432046,1,13.99,0.00829,1,0,0,1,0
NBM-2026-001099,1417.94,17,11,1053.86,1.234,0,0,0,244,0.145,0,990.03,704592.47,1413.4,0,1.3455,1.4322,364.07,0.668,1,0,0,0.002012,7.257662,1,4.54,0.0032,1,0,0,0,1
NBM-2026-001100,4153.27,7,8,4335.94,-0.15,0,0,0,651,0.316,0,4031.24,3778148.65,4164.35,0,0.9579,1.0303,-182.67,1.782,3,0,1,0.001099,8.331892,1,11.08,0.00267,1,0,0,1,0
NBM-2026-001101,2340.72,13,5,1902.38,0.823,0,0,0,2663,0.49,0,1853.73,3525955.56,2322.79,0,1.2304,1.2627,438.34,7.291,6,1,0,0.000664,7.758642,1,17.94,0.00766,0,1,0,0,1
NBM-2026-001102,3207.17,8,7,3953.43,-0.674,0,0,0,4788,0.198,0,3692.54,3777762.44,3182.55,0,0.8112,0.8686,-746.26,13.109,5,1,0,0.000849,8.073456,1,24.62,0.00768,1,0,0,0,1
NBM-2026-001103,3610.52,7,3,4389.65,-0.634,0,0,0,3925,0.211,0,4501.89,3295514.42,0.0,0,0.8225,0.802,-779.12,10.746,5,1,1,0.001096,8.191884,0,0.0,0.0,1,0,0,0,1
NBM-2026-001104,1161.74,14,5,2008.53,-1.506,0,0,0,2820,0.071,0,1872.41,3129764.43,1175.26,0,0.5784,0.6205,-846.79,7.721,3,0,0,0.000371,7.058534,1,13.53,0.01164,0,0,1,1,0
NBM-2026-001105,9844.14,6,6,10069.78,-0.08,0,0,0,2043,0.316,0,10125.93,3729576.1,9715.36,0,0.9776,0.9722,-225.63,5.593,3,0,1,0.002639,9.194734,1,128.79,0.01308,1,0,0,0,1
NBM-2026-001106,5307.53,13,11,4945.97,0.261,0,0,0,3299,0.116,0,5325.11,1144826.15,5278.47,0,1.0731,0.9967,361.56,9.032,5,1,0,0.004636,8.57707,1,29.06,0.00548,1,0,0,0,1
NBM-2026-001107,3113.12,17,8,3811.99,-0.655,0,0,0,2468,0.05,0,3919.32,4003953.39,3144.03,0,0.8167,0.7943,-698.87,6.757,6,1,0,0.000778,8.043703,1,30.91,0.00993,1,0,0,1,0
NBM-2026-001108,1331.51,13,7,2080.22,-1.285,0,0,0,812,0.024,0,2021.85,2711995.75,1327.95,0,0.6401,0.6586,-748.71,2.223,6,1,0,0.000491,7.194821,1,3.57,0.00268,1,0,0,1,0
NBM-2026-001109,4999.51,11,9,4624.52,0.29,0,0,0,3812,0.069,0,4575.23,620401.62,4985.53,0,1.0811,1.0927,374.98,10.437,2,0,0,0.008058,8.517294,1,13.98,0.0028,1,0,0,1,0
NBM-2026-001110,1728.0,16,5,1450.06,0.685,0,0,0,412,0.927,1,1517.43,1568547.87,1728.24,0,1.1917,1.1388,277.94,1.128,1,0,0,0.001102,7.455299,1,0.24,0.00014,1,0,0,0,1
NBM-2026-001111,4038.36,8,13,3497.04,0.553,0,0,0,933,0.152,0,3625.8,971961.81,3980.53,0,1.1548,1.1138,541.32,2.554,6,1,0,0.004155,8.303842,1,57.84,0.01432,1,0,0,0,1
NBM-2026-001112,1050.49,10,3,930.43,0.461,0,0,0,2091,0.81,0,1003.66,623524.31,1057.34,0,1.129,1.0467,120.07,5.725,1,0,0,0.001685,6.957966,1,6.84,0.00651,0,1,0,1,0
NBM-2026-001113,3597.37,7,8,3455.75,0.146,0,0,0,3780,0.288,0,3225.27,663854.34,3546.02,0,1.041,1.1154,141.62,10.349,4,0,1,0.005419,8.188235,1,51.35,0.01427,1,0,0,1,0
NBM-2026-001114,2018.82,14,8,1928.65,0.167,0,0,0,4140,0.214,0,2038.78,808660.7,2042.63,0,1.0468,0.9902,90.17,11.335,1,0,0,0.002497,7.610764,1,23.81,0.0118,0,0,1,0,1
NBM-2026-001115,3041.0,7,8,2876.97,0.204,0,0,0,1386,0.056,0,2730.42,4050137.44,3032.54,0,1.057,1.1137,164.03,3.795,3,0,1,0.000751,8.02027,1,8.46,0.00278,1,0,0,0,1
NBM-2026-001116,1765.4,18,5,1695.06,0.148,0,0,0,2969,0.158,0,1630.74,2428629.32,1782.63,0,1.0415,1.0826,70.34,8.129,0,0,0,0.000727,7.476701,1,17.23,0.00976,1,0,0,1,0
NBM-2026-001117,1459.94,15,6,1366.84,0.243,0,0,0,2578,0.148,0,1350.45,3062339.9,1466.68,0,1.0681,1.0811,93.1,7.058,5,1,0,0.000477,7.286832,1,6.75,0.00462,1,0,0,1,0
NBM-2026-001118,3717.08,16,5,3445.7,0.281,0,0,0,3351,0.283,0,3519.35,1539029.98,3684.39,0,1.0788,1.0562,271.39,9.175,2,0,0,0.002415,8.220963,1,32.69,0.00879,1,0,0,1,0
NBM-2026-001119,10491.26,9,5,11373.47,-0.277,0,0,0,2975,0.231,0,11848.75,4276960.49,10469.14,0,0.9224,0.8854,-882.21,8.145,5,1,0,0.002453,9.258393,1,22.12,0.00211,1,0,0,0,1
NBM-2026-001120,9349.88,18,8,9029.36,0.127,0,0,0,3868,0.104,0,9737.03,2621528.52,9334.78,0,1.0355,0.9602,320.52,10.59,3,0,0,0.003567,9.143225,1,15.09,0.00161,1,0,0,0,1
NBM-2026-001121,659.47,7,5,638.85,0.115,0,0,0,4905,0.109,0,622.09,3270066.38,659.03,0,1.0323,1.0601,20.62,13.429,3,0,1,0.000202,6.492956,1,0.45,0.00068,1,0,0,0,1
NBM-2026-001122,1388.2,16,11,1285.76,0.285,0,0,0,3459,0.051,0,1272.91,1922488.57,1392.99,0,1.0797,1.0906,102.45,9.47,2,0,0,0.000722,7.236485,1,4.79,0.00345,1,0,0,1,0
NBM-2026-001123,14624.94,6,8,14186.61,0.11,0,0,0,3670,0.787,0,13266.34,2097124.33,14734.5,0,1.0309,1.1024,438.33,10.048,1,0,1,0.006974,9.590552,1,109.56,0.00749,0,1,0,1,0
NBM-2026-001124,6083.3,9,8,4945.97,0.821,0,0,0,3299,0.116,0,5235.22,3642405.45,6134.59,0,1.23,1.162,1137.33,9.032,3,0,0,0.00167,8.713467,1,51.29,0.00843,1,0,0,1,0
NBM-2026-001125,812.2,18,5,1031.53,-0.759,0,0,0,4686,0.124,0,1086.33,2024954.49,809.56,0,0.7874,0.7477,-219.33,12.83,0,0,0,0.000401,6.700978,1,2.64,0.00325,1,0,0,1,0
NBM-2026-001126,11522.72,5,4,11373.47,0.047,0,0,0,2975,0.231,0,10577.61,3323047.73,0.0,0,1.0131,1.0894,149.25,8.145,1,0,1,0.003468,9.352163,0,0.0,0.0,1,0,0,0,1
NBM-2026-001127,1079.81,7,8,1194.41,-0.343,0,0,0,1234,0.179,0,1214.13,3411959.06,1081.76,0,0.9041,0.8894,-114.6,3.379,2,0,1,0.000316,6.985462,1,1.95,0.00181,0,1,0,0,1
NBM-2026-001128,1268.38,18,3,1523.1,-0.597,0,0,0,2351,0.153,0,1496.07,3186092.89,1268.1,0,0.8328,0.8478,-254.71,6.437,0,0,0,0.000398,7.146286,1,0.28,0.00022,1,0,0,0,1
NBM-2026-001129,4507.27,15,8,4086.97,0.367,0,0,0,4714,0.069,0,3924.87,2689970.56,4493.74,0,1.1028,1.1484,420.3,12.906,0,0,0,0.001676,8.413669,1,13.54,0.003,0,1,0,1,0
NBM-2026-001130,5971.37,9,9,5766.17,0.127,0,0,0,1067,0.138,0,5891.17,3273804.02,5839.65,0,1.0356,1.0136,205.2,2.921,5,1,0,0.001824,8.694899,1,131.72,0.02206,1,0,0,1,0
NBM-2026-001131,6172.7,9,5,5419.61,0.496,0,0,0,2924,0.132,0,5376.5,3605811.7,6207.49,0,1.139,1.1481,753.09,8.005,1,0,0,0.001712,8.728053,1,34.79,0.00564,1,0,0,0,1
NBM-2026-001132,1221.65,9,8,1200.09,0.064,0,0,0,1299,0.243,0,1254.32,1795271.12,1219.29,0,1.018,0.974,21.55,3.556,5,1,0,0.00068,7.108774,1,2.36,0.00193,1,0,0,0,1
NBM-2026-001133,1450.3,16,5,1450.06,0.001,0,0,0,412,0.927,1,1348.3,4029483.86,1466.04,0,1.0002,1.0757,0.24,1.128,5,1,0,0.00036,7.280218,1,15.74,0.01085,1,0,0,0,1
NBM-2026-001134,2533.16,13,4,3025.65,-0.581,0,0,0,2539,0.437,0,3221.05,3214957.06,2553.58,0,0.8372,0.7864,-492.49,6.951,1,0,0,0.000788,7.837619,1,20.42,0.00806,1,0,0,1,0
NBM-2026-001135,592.65,10,5,809.28,-0.956,0,0,0,3580,0.156,0,845.11,2354643.6,592.36,0,0.7323,0.7013,-216.63,9.802,2,0,0,0.000252,6.386287,1,0.29,0.00049,0,0,1,1,0
NBM-2026-001136,5493.05,9,4,4624.52,0.671,0,0,0,3812,0.069,0,4376.47,3493073.4,5498.04,0,1.1878,1.2551,868.52,10.437,5,1,0,0.001573,8.61142,1,5.0,0.00091,1,0,0,0,1
NBM-2026-001137,3028.92,13,10,3527.38,-0.505,0,0,0,153,0.531,0,3354.13,3930653.29,3012.59,0,0.8587,0.903,-498.46,0.419,4,0,0,0.000771,8.016293,1,16.34,0.00539,1,0,0,1,0
